CPAR2_100980		CPAG_02007	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	177104	175350	C	CAL0000153827		Ortholog of C. albicans SC5314 : C5_04310W_A, C. dubliniensis CD36 : Cd36_53980, C. auris B8441 : B9J08_004358 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116966	2012-03-12	2012-03-12				N	
CPAR2_100990		CPAG_02006	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	177699	179150	W	CAL0000156811		Ortholog(s) have metallodipeptidase activity, omega peptidase activity, role in glutathione catabolic process and cytoplasm localization	2012-03-12	2012-03-12				N	DUG1
CPAR2_101000		CPAG_02005	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	179715	181187	W	CAL0000155831		Has domain(s) with predicted translation initiation factor activity, role in translational initiation and cytoplasm localization	2012-03-12	2012-03-12				N	
CPAR2_101010		CPAG_02004	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	182100	185027	W	CAL0000153019		Ortholog(s) have DNA-binding transcription factor activity, RNA polymerase II cis-regulatory region sequence-specific DNA binding activity	2012-03-12	2012-03-12				N	GLN3
CPAR2_101020		CPAG_02003	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	185414	186763	W	CAL0000152119		Ortholog(s) have adenosylhomocysteinase activity and role in S-adenosylhomocysteine catabolic process, phosphatidylcholine biosynthetic process, triglyceride metabolic process	2012-03-12	2012-03-12				N	SAH1
CPAR2_101030		CPAG_02002	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	188368	187160	C	CAL0000151285		Ortholog(s) have endoribonuclease activity, role in RNA catabolic process, apoptotic process, cell morphogenesis and cytosol, extracellular region, fungal-type vacuole, vacuole localization	2012-03-12	2012-03-12				N	RNY1
CPAR2_101040			ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	189596	190088	W	CAL0000153517		Ortholog(s) have role in endoplasmic reticulum to Golgi vesicle-mediated transport, retrograde transport, endosome to Golgi	2012-03-12	2012-03-12				N	GOT1
CPAR2_101050		CPAG_02001	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	191009	191617	W	CAL0000151121		Ortholog(s) have role in endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA and LSU-rRNA), more	2012-03-12	2012-03-12				N	NOP19
CPAR2_101060		CPAG_02000	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	196048	192929	C	CAL0000149757		Ortholog(s) have role in pseudohyphal growth	2012-03-12	2012-03-12				N	MGA1
CPAR2_101070		CPAG_01998	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	202953	199963	C	CAL0000156397		Ortholog(s) have 6-phosphofructokinase activity, role in glycolytic process, regulation of intracellular pH and 6-phosphofructokinase complex, mitochondrion localization	2012-03-12	2012-03-12				N	PFK1
CPAR2_101080		CPAG_01997	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	205093	203258	C	CAL0000149875		Has domain(s) with predicted hydrolase activity, hydrolyzing O-glycosyl compounds activity and role in carbohydrate metabolic process	2012-03-12	2012-03-12				N	
CPAR2_101090		CPAG_01996	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	205350	206087	W	CAL0000149939		Ortholog(s) have role in double-strand break repair via homologous recombination, meiosis I and Smc5-Smc6 complex, nucleus localization	2012-03-12	2012-03-12				N	
CPAR2_101100		CPAG_01995	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	207491	206109	C	CAL0000148685		Ortholog(s) have histone methyltransferase activity (H3-K4 specific) activity	2012-03-12	2012-03-12				N	BRE2
CPAR2_101110		CPAG_01994	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	208571	207675	C	CAL0000151431		Ortholog of S. cerevisiae : FMP10, C. albicans SC5314 : C5_04770W_A, C. glabrata CBS138 : CAGL0F09163g, C. dubliniensis CD36 : Cd36_54380 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_123298	2012-03-12	2012-03-12				N	FMP10
CPAR2_101120		CPAG_01993	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	211167	215012	W	CAL0000144859		Ortholog(s) have mRNA 3'-UTR binding, mRNA 5'-UTR binding, mRNA binding, translation repressor activity, mRNA regulatory element binding activity	2012-03-12	2012-03-12				N	SSD1
CPAR2_101130		CPAG_01992	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	215242	216060	W	CAL0000149301		Ortholog(s) have GTP cyclohydrolase I activity, role in folic acid-containing compound biosynthetic process and nucleus localization	2012-03-12	2012-03-12				N	FOL2
CPAR2_101140		CPAG_01991	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	217609	216260	C	CAL0000156431		Ortholog(s) have glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity and role in endoplasmic reticulum organization, glutaminyl-tRNAGln biosynthesis via transamidation	2012-03-12	2012-03-12				N	HER2
CPAR2_101150	MES1	CPAG_01990	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	219122	221365	W	CAL0000148957		Ortholog(s) have methionine-tRNA ligase activity, role in methionyl-tRNA aminoacylation and cytoplasm, cytoplasmic stress granule, methionyl glutamyl tRNA synthetase complex localization	2012-03-12	2012-03-12				N	MES1
CPAR2_101160		CPAG_01989	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	222252	221422	C	CAL0000156679		Ortholog of Candida metapsilosis : CMET_3014, Candida orthopsilosis Co 90-125 : CORT_0F01250 and Candida orthopsilosis NEW ASSEMBLY : CORT1F01250	2012-03-12	2012-03-12				N	
CPAR2_101170			ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	223351	223584	W	CAL0000145411		Ortholog of C. albicans SC5314 : C5_04690C_A, C. auris B8441 : B9J08_004296, Candida tenuis NRRL Y-1498 : CANTEDRAFT_113855 and Debaryomyces hansenii CBS767 : DEHA2G20240g	2012-03-12	2012-03-12				N	
CPAR2_101180		CPAG_01988	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	226794	228254	W	CAL0000156889		Ortholog(s) have UDP-N-acetylglucosamine diphosphorylase activity, role in UDP-N-acetylglucosamine biosynthetic process and intracellular anatomical structure localization	2012-03-12	2012-03-12				N	QRI1
CPAR2_101190		CPAG_01987	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	230679	228292	C	CAL0000147883		Ortholog(s) have U3 snoRNA binding activity	2012-03-12	2012-03-12				N	UTP13
CPAR2_101200		CPAG_01986	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	232498	230837	C	CAL0000144487		Has domain(s) with predicted transferase activity, transferring phosphorus-containing groups activity	2012-03-12	2012-03-12				N	
CPAR2_101210			ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	232961	233248	W	CAL0000156821		Ortholog of C. albicans SC5314 : C5_02580W_A, C. dubliniensis CD36 : Cd36_52350, C. auris B8441 : B9J08_002132 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_111303	2012-03-12	2012-03-12				N	
CPAR2_101220	SLS1	CPAG_01985	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	236206	233420	C	CAL0000147487		Mitochondrial membrane protein; coordinates expression of mitochondrially-encoded genes	2012-03-12	2012-03-12				N	SLS1
CPAR2_101230		CPAG_01984	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	237368	238894	W	CAL0000152087		Ortholog(s) have proline dehydrogenase activity, role in proline catabolic process to glutamate and mitochondrion localization	2012-03-12	2012-03-12				N	PUT1
CPAR2_101240		CPAG_01983	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	239137	242427	W	CAL0000151549		Ortholog(s) have double-stranded DNA binding, enzyme activator activity, histone binding activity	2012-03-12	2012-03-12				N	RAD9
CPAR2_101250		CPAG_01982	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	244822	242684	C	CAL0000145841		Ortholog(s) have chromatin binding, methylated histone binding activity and role in negative regulation of transcription by RNA polymerase II	2012-03-12	2012-03-12				N	BYE1
CPAR2_101260		CPAG_01981	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	248002	245363	C	CAL0000152995		Has domain(s) with predicted transferase activity, transferring glycosyl groups activity and role in protein glycosylation	2012-03-12	2012-03-12				N	
CPAR2_101270		CPAG_01980	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	253623	250246	C	CAL0000148363		Has domain(s) with predicted transcription coregulator activity and role in regulation of ribosomal protein gene transcription by RNA polymerase II	2012-03-12	2012-03-12				N	
CPAR2_101280		CPAG_01979	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	256762	255755	C	CAL0000152339		Ortholog(s) have role in cytoplasmic translational initiation	2012-03-12	2012-03-12				N	
CPAR2_101290		CPAG_01978	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	257442	258557	W	CAL0000149983		Ortholog(s) have cyclin-dependent protein serine/threonine kinase regulator activity	2012-03-12	2012-03-12				N	BUR2
CPAR2_101300		CPAG_01977	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	258848	259765	W	CAL0000147453		Ortholog of C. albicans SC5314 : C5_02680W_A, C. dubliniensis CD36 : Cd36_52460, C. auris B8441 : B9J08_002656, Debaryomyces hansenii CBS767 : DEHA2E18106g and Pichia stipitis Pignal : PICST_30714	2012-03-12	2012-03-12				N	
CPAR2_101310		CPAG_01976	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	260491	261612	W	CAL0000151493		Ortholog(s) have role in cellular detoxification of nitrogen compound, cellular response to nitrosative stress and intracellular anatomical structure localization	2012-03-12	2012-03-12				N	
CPAR2_101320		CPAG_01975	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	261843	264515	W	CAL0000155715		Has domain(s) with predicted DNA binding, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	2012-03-12	2012-03-12				N	STB4
CPAR2_101330		CPAG_01974	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	265616	264717	C	CAL0000152373		Has domain(s) with predicted role in response to stress and integral component of membrane localization	2012-03-12	2012-03-12				N	
CPAR2_101340		CPAG_01972	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	268423	270531	W	CAL0000145711		Ortholog(s) have DNA-binding transcription repressor activity, RNA polymerase II-specific, RNA polymerase II cis-regulatory region sequence-specific DNA binding activity	2012-03-12	2012-03-12				N	MIG1
CPAR2_101350		CPAG_01971	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	271586	272539	W	CAL0000156061		Ortholog(s) have D-xylose:NADP reductase activity, alditol:NADP+ 1-oxidoreductase activity, mRNA binding activity	2012-03-12	2012-03-12				N	GRE3
CPAR2_101360		CPAG_01970	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	273833	272637	C	CAL0000151809		Has domain(s) with predicted L-ascorbic acid binding, iron ion binding, oxidoreductase activity, trimethyllysine dioxygenase activity and role in carnitine biosynthetic process	2012-03-12	2012-03-12				N	
CPAR2_101370		CPAG_01969	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	275186	277285	W	CAL0000152361		Ortholog(s) have GTPase activator activity, role in vesicle-mediated transport and cytoplasm localization	2012-03-12	2012-03-12				N	GYP8
CPAR2_101380		CPAG_01968	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	280453	278378	C	CAL0000152725		Ortholog(s) have TBP-class protein binding, transcription coregulator activity	2012-03-12	2012-03-12				N	SPT8
CPAR2_101390		CPAG_01967	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	281137	280682	C	CAL0000145719		Ortholog(s) have nucleoside diphosphate kinase activity	2012-03-12	2012-03-12				N	YNK1
CPAR2_101400		CPAG_01966	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	282757	284100	W	CAL0000145843		Ortholog(s) have G-protein beta-subunit binding, GTPase activity, guanyl nucleotide binding activity	2012-03-12	2012-03-12				N	GPA1
CPAR2_101410		CPAG_01965	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	285554	284226	C	CAL0000156823		Ortholog(s) have ubiquinol-cytochrome-c reductase activity, role in aerobic respiration and mitochondrial respiratory chain complex III, mitochondrion localization	2012-03-12	2012-03-12				N	COR1
CPAR2_101420		CPAG_01964	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	287347	285914	C	CAL0000144147		Ortholog(s) have DNA-directed DNA polymerase activity	2012-03-12	2012-03-12				N	POL31
CPAR2_101430		CPAG_01963	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	289282	287546	C	CAL0000156815		Ortholog(s) have RNA binding, RNA helicase activity, RNA-dependent ATPase activity	2012-03-12	2012-03-12				N	HAS1
CPAR2_101440		CPAG_00180	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	290954	296737	W	CAL0000148695		Ortholog(s) have role in cytoplasmic translation, regulation of translation and cytoplasmic stress granule localization	2012-03-12	2012-03-12				N	SLH1
CPAR2_101450		CPAG_00181	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	297467	296769	C	CAL0000156353		Ortholog(s) have role in maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), nuclear RNA surveillance, re-entry into mitotic cell cycle after pheromone arrest	2012-03-12	2012-03-12				N	EFG1
CPAR2_101460		CPAG_00182	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	297645	298751	W	CAL0000149371		Ortholog(s) have role in cytoplasmic translation, positive regulation of cellular response to amino acid starvation	2012-03-12	2012-03-12				N	RBG2
CPAR2_101470		CPAG_00183	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	298860	299861	W	CAL0000150887		Ortholog(s) have structural constituent of cytoskeleton activity, role in establishment of mitotic spindle orientation, nuclear migration and dynactin complex localization	2012-03-12	2012-03-12				N	JNM1
CPAR2_101480		CPAG_00184	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	301967	303742	W	CAL0000145753		Ortholog(s) have 1-pyrroline-5-carboxylate dehydrogenase activity, role in glutamate biosynthetic process, proline catabolic process to glutamate and mitochondrial matrix localization	2012-03-12	2012-03-12				N	PUT2
CPAR2_101490		CPAG_00185	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	304717	303953	C	CAL0000149577		Ortholog(s) have cytoplasm localization	2012-03-12	2012-03-12				N	HUA1
CPAR2_101500		CPAG_00186	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	305728	304991	C	CAL0000148755		Ortholog(s) have glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity, role in glutaminyl-tRNAGln biosynthesis via transamidation and glutamyl-tRNA(Gln) amidotransferase complex, mitochondrion localization	2012-03-12	2012-03-12				N	GTF1
CPAR2_101510		CPAG_00187	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	308455	306002	C	CAL0000146729		Ortholog of S. cerevisiae : YGR237C, C. albicans SC5314 : C5_04960W_A, C. glabrata CBS138 : CAGL0F07975g, C. dubliniensis CD36 : Cd36_54560 and C. auris B8441 : B9J08_004305	2012-03-12	2012-03-12				N	YGR237C
CPAR2_101520		CPAG_00497	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	312410	314701	W	CAL0000153025		Ortholog(s) have plasma membrane localization	2012-03-12	2012-03-12				N	YGR266W
CPAR2_101530		CPAG_00496	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	315191	318226	W	CAL0000151439		Ortholog(s) have DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, sequence-specific DNA binding, zinc ion binding activity	2012-03-12	2012-03-12				N	PPR1
CPAR2_101540		CPAG_00495	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	319253	318510	C	CAL0000152571		Ortholog of Candida orthopsilosis Co 90-125 : CORT_0F01640 and Candida orthopsilosis NEW ASSEMBLY : CORT1F01640	2012-03-12	2012-03-12				N	
CPAR2_101550		CPAG_00494	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	321768	324185	W	CAL0000156771		Ortholog(s) have RNA binding, poly(A) binding, poly(A)-specific ribonuclease activity, role in DNA repair, nuclear-transcribed mRNA poly(A) tail shortening, postreplication repair and PAN complex localization	2012-03-12	2012-03-12				N	PAN3
CPAR2_101560		CPAG_00493	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	329281	324302	C	CAL0000145385		Ortholog(s) have role in cell morphogenesis, cleistothecium development, conidium formation, positive regulation of cleistothecium development and positive regulation of conidium formation, more	2012-03-12	2012-03-12				N	DOP1
CPAR2_101570		CPAG_00492	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	330997	329615	C	CAL0000149145		Ortholog(s) have role in heme A biosynthetic process	2012-03-12	2012-03-12				N	COX10
CPAR2_101580		CPAG_00491	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	332290	331292	C	CAL0000153383		Ortholog(s) have intracellular anatomical structure, mitotic spindle midzone, proteasome regulatory particle, lid subcomplex, proteasome storage granule localization	2012-03-12	2012-03-12				N	RPN8
CPAR2_101590		CPAG_00490	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	332492	333547	W	CAL0000149121		Ortholog(s) have role in establishment of mitotic sister chromatid cohesion, protein import into nucleus	2012-03-12	2012-03-12				N	GPN2
CPAR2_101600		CPAG_00489	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	333764	336019	W	CAL0000148893		Ortholog(s) have role in RNA polymerase I assembly, RNA polymerase II core complex assembly, RNA polymerase III assembly, formation of translation preinitiation complex and cytoplasm localization	2012-03-12	2012-03-12				N	BUD27
CPAR2_101610		CPAG_00488	ORF|Uncharacterized	Contig005569_C_parapsilosis_CDC317	338695	340281	W	CAL0000148621		Ortholog(s) have metalloaminopeptidase activity, role in cellular response to osmotic stress, cytoplasm to vacuole transport by the Cvt pathway and Cvt complex, extracellular region, fungal-type vacuole localization	2012-03-12	2012-03-12				N	APE1
